"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
16,"Machines",1684,"Machinery and appliances",168437,"Mill Machinery",2871197
16,"Machines",1684,"Machinery and appliances",168438,"Industrial Food Preperation Machinery",2660492
16,"Machines",1684,"Machinery and appliances",168439,"Papermaking Machines",377754
16,"Machines",1684,"Machinery and appliances",168440,"Book-binding Machines",112766
16,"Machines",1684,"Machinery and appliances",168441,"Other Paper Machinery",590428
16,"Machines",1684,"Machinery and appliances",168442,"Print Production Machinery",974277
16,"Machines",1684,"Machinery and appliances",168443,"Industrial Printers",8804969
16,"Machines",1684,"Machinery and appliances",168444,"Artificial Textile Machinery",213
16,"Machines",1684,"Machinery and appliances",168445,"Textile Fiber Machinery",7051
16,"Machines",1684,"Machinery and appliances",168447,"Knitting Machines",15937
16,"Machines",1684,"Machinery and appliances",168448,"Knitting Machine Accessories",222659
16,"Machines",1684,"Machinery and appliances",168449,"Felt Machinery",10095
16,"Machines",1684,"Machinery and appliances",168450,"Household Washing Machines",111216
16,"Machines",1684,"Machinery and appliances",168451,"Textile Processing Machines",38267
16,"Machines",1684,"Machinery and appliances",168452,"Sewing Machines",106592
16,"Machines",1684,"Machinery and appliances",168453,"Leather Machinery",311025
16,"Machines",1684,"Machinery and appliances",168454,"Casting Machines",14190
16,"Machines",1684,"Machinery and appliances",168455,"Metal-Rolling Mills",55557.99999999999
16,"Machines",1684,"Machinery and appliances",168456,"Non-Mechanical Removal Machinery",433363
16,"Machines",1684,"Machinery and appliances",168457,"Metalworking Transfer Machines",4464
16,"Machines",1684,"Machinery and appliances",168458,"Metal Lathes",28618
16,"Machines",1684,"Machinery and appliances",168459,"Drilling Machines",214824
16,"Machines",1684,"Machinery and appliances",168460,"Metal Finishing Machines",67322
16,"Machines",1684,"Machinery and appliances",168461,"Metalworking Machines",20007
16,"Machines",1684,"Machinery and appliances",168462,"Forging Machines",297954
16,"Machines",1684,"Machinery and appliances",168463,"Other Non-Metal Removal Machinery",2398985
16,"Machines",1684,"Machinery and appliances",168464,"Stone Working Machines",148695
16,"Machines",1684,"Machinery and appliances",168465,"Woodworking machines",371126
16,"Machines",1684,"Machinery and appliances",168466,"Metalworking Machine Parts",1009323
16,"Machines",1684,"Machinery and appliances",168467,"Motor-working Tools",787205
16,"Machines",1684,"Machinery and appliances",168468,"Soldering and Welding Machinery",385099
16,"Machines",1684,"Machinery and appliances",168470,"Calculators",107844
16,"Machines",1684,"Machinery and appliances",168471,"Computers",5209724
16,"Machines",1684,"Machinery and appliances",168472,"Other Office Machines",40520
16,"Machines",1684,"Machinery and appliances",168473,"Office Machine Parts",49148916
16,"Machines",1684,"Machinery and appliances",168474,"Stone Processing Machines",1873912
16,"Machines",1684,"Machinery and appliances",168475,"Glass Working Machines",21086
16,"Machines",1684,"Machinery and appliances",168476,"Vending Machines",6622
16,"Machines",1684,"Machinery and appliances",168477,"Rubberworking Machinery",2595666
16,"Machines",1684,"Machinery and appliances",168478,"Tobacco Processing Machines",654422
16,"Machines",1684,"Machinery and appliances",168479,"Machinery Having Individual Functions",13911916
16,"Machines",1684,"Machinery and appliances",168480,"Metal Molds",5944660
16,"Machines",1684,"Machinery and appliances",168481,"Valves",6224866
16,"Machines",1684,"Machinery and appliances",168482,"Ball Bearings",459834
16,"Machines",1684,"Machinery and appliances",168483,"Transmissions",1898928
16,"Machines",1684,"Machinery and appliances",168484,"Gaskets",720941
16,"Machines",1684,"Machinery and appliances",168485,"Boat Propellers",177140
16,"Machines",1685,"Electrical machinery and equipment",168501,"Electric Motors",6890073
16,"Machines",1685,"Electrical machinery and equipment",168502,"Electric Generating Sets",494783
16,"Machines",1685,"Electrical machinery and equipment",168503,"Electric Motor Parts",3081163
16,"Machines",1685,"Electrical machinery and equipment",168504,"Electrical Transformers",11747128
16,"Machines",1685,"Electrical machinery and equipment",168505,"Electromagnets",363303
16,"Machines",1685,"Electrical machinery and equipment",168506,"Batteries",11049558
16,"Machines",1685,"Electrical machinery and equipment",168507,"Electric Batteries",1954358
16,"Machines",1685,"Electrical machinery and equipment",168508,"Vacuum Cleaners",870204
16,"Machines",1685,"Electrical machinery and equipment",168509,"Other Domestic Electric Housewares",185360
16,"Machines",1685,"Electrical machinery and equipment",168510,"Hair Trimmers",7610
16,"Machines",1685,"Electrical machinery and equipment",168511,"Electrical Ignitions",791024
16,"Machines",1685,"Electrical machinery and equipment",168512,"Electrical Lighting and Signalling Equipment",27428111
16,"Machines",1685,"Electrical machinery and equipment",168513,"Portable Lighting",59877
16,"Machines",1685,"Electrical machinery and equipment",168514,"Electric Furnaces",143514
16,"Machines",1685,"Electrical machinery and equipment",168515,"Electric Soldering Equipment",4719205
16,"Machines",1685,"Electrical machinery and equipment",168516,"Electric Heaters",1122038
16,"Machines",1685,"Electrical machinery and equipment",168517,"Telephones",5614700
16,"Machines",1685,"Electrical machinery and equipment",168518,"Microphones and Headphones",737140
16,"Machines",1685,"Electrical machinery and equipment",168519,"Sound Recording Equipment",9132
16,"Machines",1685,"Electrical machinery and equipment",168520,"Dictation Machines",3385
16,"Machines",1685,"Electrical machinery and equipment",168521,"Video Recording Equipment",414217
16,"Machines",1685,"Electrical machinery and equipment",168522,"Audio and Video Recording Accessories",3110
16,"Machines",1685,"Electrical machinery and equipment",168523,"Blank Audio Media",934228
16,"Machines",1685,"Electrical machinery and equipment",168524,"Sound Recordings",62566
16,"Machines",1685,"Electrical machinery and equipment",168525,"Broadcasting Equipment",8606761
16,"Machines",1685,"Electrical machinery and equipment",168526,"Navigation Equipment",334880
16,"Machines",1685,"Electrical machinery and equipment",168527,"Radio Receivers",405609
16,"Machines",1685,"Electrical machinery and equipment",168528,"Video Displays",2395568
16,"Machines",1685,"Electrical machinery and equipment",168529,"Broadcasting Accessories",9389005
16,"Machines",1685,"Electrical machinery and equipment",168530,"Traffic Signals",19998
16,"Machines",1685,"Electrical machinery and equipment",168531,"Audio Alarms",980978
16,"Machines",1685,"Electrical machinery and equipment",168532,"Electrical Capacitors",2062960
16,"Machines",1685,"Electrical machinery and equipment",168533,"Electrical Resistors",61093450
16,"Machines",1685,"Electrical machinery and equipment",168534,"Printed Circuit Boards",1035770
16,"Machines",1685,"Electrical machinery and equipment",168535,"High-voltage Protection Equipment",712076
16,"Machines",1685,"Electrical machinery and equipment",168536,"Low-voltage Protection Equipment",174643714
16,"Machines",1685,"Electrical machinery and equipment",168537,"Electrical Control Boards",15160774
16,"Machines",1685,"Electrical machinery and equipment",168538,"Electrical Power Accessories",19488514
16,"Machines",1685,"Electrical machinery and equipment",168539,"Electric Filament",430562
16,"Machines",1685,"Electrical machinery and equipment",168540,"Cathode Tubes",60238
16,"Machines",1685,"Electrical machinery and equipment",168541,"Semiconductor Devices",317552423
16,"Machines",1685,"Electrical machinery and equipment",168542,"Integrated Circuits",88130501
16,"Machines",1685,"Electrical machinery and equipment",168543,"Other Electrical Machinery",10052477
16,"Machines",1685,"Electrical machinery and equipment",168544,"Insulated Wire",186828950
16,"Machines",1685,"Electrical machinery and equipment",168545,"Carbon-based Electronics",74687
16,"Machines",1685,"Electrical machinery and equipment",168546,"Electrical Insulators",67247
16,"Machines",1685,"Electrical machinery and equipment",168547,"Metal Insulating Fittings",463176
16,"Machines",1685,"Electrical machinery and equipment",168548,"Electrical Parts",59077253
17,"Transportation",1786,"Railway and other rolling stock",178606,"Railway Freight Cars",2
17,"Transportation",1786,"Railway and other rolling stock",178607,"Locomotive Parts",61162.00000000001
17,"Transportation",1786,"Railway and other rolling stock",178608,"Railway Track Fixtures",7118
17,"Transportation",1786,"Railway and other rolling stock",178609,"Shipping containers",1393840
17,"Transportation",1787,"Vehicles and their parts",178701,"Tractors",1119210
17,"Transportation",1787,"Vehicles and their parts",178702,"Buses",701081
17,"Transportation",1787,"Vehicles and their parts",178703,"Cars",4823511
17,"Transportation",1787,"Vehicles and their parts",178704,"Delivery Trucks",2575801
17,"Transportation",1787,"Vehicles and their parts",178705,"Specialized Vehicles",248394
17,"Transportation",1787,"Vehicles and their parts",178706,"Vehicle Chassis",12
17,"Transportation",1787,"Vehicles and their parts",178707,"Vehicle Bodies",205723
17,"Transportation",1787,"Vehicles and their parts",178708,"Vehicle Parts",13759205
17,"Transportation",1787,"Vehicles and their parts",178709,"Work Trucks",132259
17,"Transportation",1787,"Vehicles and their parts",178710,"Armored vehicles",168
17,"Transportation",1787,"Vehicles and their parts",178711,"Motorcycles",820021
17,"Transportation",1787,"Vehicles and their parts",178712,"Bicycles",132448.00000000003
17,"Transportation",1787,"Vehicles and their parts",178713,"Wheelchairs",1409
17,"Transportation",1787,"Vehicles and their parts",178714,"Bi-Wheel Vehicle Parts",524763
17,"Transportation",1787,"Vehicles and their parts",178715,"Baby Carriages",19240
17,"Transportation",1787,"Vehicles and their parts",178716,"Trailers",1101412
17,"Transportation",1788,"Aircraft, spacecraft and parts thereof",178802,"Planes, Helicopters, and/or Spacecraft",144761
17,"Transportation",1788,"Aircraft, spacecraft and parts thereof",178803,"Aircraft Parts",2439906
17,"Transportation",1788,"Aircraft, spacecraft and parts thereof",178804,"Parachutes",93713
17,"Transportation",1788,"Aircraft, spacecraft and parts thereof",178805,"Aircraft Launch Gear",400
17,"Transportation",1789,"Ships, boats and floating structures",178901,"Passenger and Cargo Ships",83483277
17,"Transportation",1789,"Ships, boats and floating structures",178903,"Recreational Boats",1323566
17,"Transportation",1789,"Ships, boats and floating structures",178905,"Special Purpose Ships",294244
17,"Transportation",1789,"Ships, boats and floating structures",178907,"Other Floating Structures",255746
17,"Transportation",1789,"Ships, boats and floating structures",178908,"Scrap Vessels",355000
18,"Instruments",1890,"Instruments and apparatus",189001,"Optical Fibers",78698512
18,"Instruments",1890,"Instruments and apparatus",189002,"Mirrors and Lenses",56664
18,"Instruments",1890,"Instruments and apparatus",189003,"Eyewear Frames",379086
18,"Instruments",1890,"Instruments and apparatus",189004,"Eyewear",128421
18,"Instruments",1890,"Instruments and apparatus",189005,"Binoculars and Telescopes",2939
18,"Instruments",1890,"Instruments and apparatus",189006,"Cameras",844984
18,"Instruments",1890,"Instruments and apparatus",189007,"Video Cameras",10035583
18,"Instruments",1890,"Instruments and apparatus",189008,"Image Projectors",460059
18,"Instruments",1890,"Instruments and apparatus",189009,"Photocopiers",3049270.9999999995
18,"Instruments",1890,"Instruments and apparatus",189010,"Photo Lab Equipment",2174510
18,"Instruments",1890,"Instruments and apparatus",189011,"Microscopes",248517
18,"Instruments",1890,"Instruments and apparatus",189012,"Non-optical Microscopes",4439
18,"Instruments",1890,"Instruments and apparatus",189013,"LCDs",283714
18,"Instruments",1890,"Instruments and apparatus",189014,"Compasses",76276
18,"Instruments",1890,"Instruments and apparatus",189015,"Surveying Equipment",561714
18,"Instruments",1890,"Instruments and apparatus",189016,"Balances",28360
18,"Instruments",1890,"Instruments and apparatus",189017,"Drafting Tools",311983
18,"Instruments",1890,"Instruments and apparatus",189018,"Medical Instruments",2706960604
18,"Instruments",1890,"Instruments and apparatus",189019,"Therapeutic Appliances",33769797
18,"Instruments",1890,"Instruments and apparatus",189020,"Breathing Appliances",278422
18,"Instruments",1890,"Instruments and apparatus",189021,"Orthopedic Appliances",846338752
18,"Instruments",1890,"Instruments and apparatus",189022,"X-Ray Equipment",2404102
18,"Instruments",1890,"Instruments and apparatus",189023,"Instructional Models",527643
18,"Instruments",1890,"Instruments and apparatus",189024,"Tensile Testing Machines",1315418
18,"Instruments",1890,"Instruments and apparatus",189025,"Hydrometers",4711217
18,"Instruments",1890,"Instruments and apparatus",189026,"Gas and Liquid Flow Measuring Instruments",2850096
18,"Instruments",1890,"Instruments and apparatus",189027,"Chemical Analysis Instruments",1352762
18,"Instruments",1890,"Instruments and apparatus",189028,"Utility Meters",854154
18,"Instruments",1890,"Instruments and apparatus",189029,"Revolution Counters",780391
18,"Instruments",1890,"Instruments and apparatus",189030,"Oscilloscopes",10134084
18,"Instruments",1890,"Instruments and apparatus",189031,"Other Measuring Instruments",12569204
18,"Instruments",1890,"Instruments and apparatus",189032,"Thermostats",11595680
18,"Instruments",1890,"Instruments and apparatus",189033,"Opto-Electric Instrument Parts",2767849
18,"Instruments",1891,"Clocks and watches",189101,"Precious Metal Watches",215795
18,"Instruments",1891,"Clocks and watches",189102,"Base Metal Watches",1864956
18,"Instruments",1891,"Clocks and watches",189103,"Clocks with Watch Movements",617
18,"Instruments",1891,"Clocks and watches",189105,"Other Clocks",43021
18,"Instruments",1891,"Clocks and watches",189106,"Time Recording Instruments",15101
18,"Instruments",1891,"Clocks and watches",189107,"Time Switches",81422
18,"Instruments",1891,"Clocks and watches",189111,"Watch Cases and Parts",419
18,"Instruments",1891,"Clocks and watches",189113,"Watch Straps",696
18,"Instruments",1891,"Clocks and watches",189114,"Other Clocks and Watches",150
18,"Instruments",1892,"Musical instruments",189201,"Pianos",17258
18,"Instruments",1892,"Musical instruments",189202,"String Instruments",51874
18,"Instruments",1892,"Musical instruments",189205,"Wind Instruments",25052
18,"Instruments",1892,"Musical instruments",189206,"Percussion",2621
18,"Instruments",1892,"Musical instruments",189207,"Electric Musical Instruments",9325
18,"Instruments",1892,"Musical instruments",189208,"Other Musical Instruments",5779
18,"Instruments",1892,"Musical instruments",189209,"Musical Instrument Parts",17420
19,"Weapons",1993,"Arms and ammunition",199304,"Spring, Air, and Gas Guns",200
19,"Weapons",1993,"Arms and ammunition",199305,"Weapons Parts and Accessories",898250.9999999999
19,"Weapons",1993,"Arms and ammunition",199307,"Bladed Weapons and Accessories",490
20,"Miscellaneous",2094,"Furniture",209401,"Seats",4178162
20,"Miscellaneous",2094,"Furniture",209402,"Medical Furniture",81992
20,"Miscellaneous",2094,"Furniture",209403,"Other Furniture",20609466
20,"Miscellaneous",2094,"Furniture",209404,"Mattresses",2123660
20,"Miscellaneous",2094,"Furniture",209405,"Light Fixtures",15143312
20,"Miscellaneous",2094,"Furniture",209406,"Prefabricated Buildings",1389173
20,"Miscellaneous",2095,"Toys and games",209503,"Models and Stuffed Animals",467894
20,"Miscellaneous",2095,"Toys and games",209504,"Video and Card Games",518509
20,"Miscellaneous",2095,"Toys and games",209505,"Party Decorations",88837
20,"Miscellaneous",2095,"Toys and games",209506,"Sports Equipment",18816534
20,"Miscellaneous",2095,"Toys and games",209507,"Fishing and Hunting Equipment",9411249
20,"Miscellaneous",2095,"Toys and games",209508,"Fairground Amusements",158529
20,"Miscellaneous",2096,"Miscellaneous manufactured articles",209601,"Worked Ivory and Bone",755.9999999999999
20,"Miscellaneous",2096,"Miscellaneous manufactured articles",209602,"Vegetable and Mineral Carvings",21862
20,"Miscellaneous",2096,"Miscellaneous manufactured articles",209603,"Brooms",1277358
20,"Miscellaneous",2096,"Miscellaneous manufactured articles",209604,"Hand Sifters",23408
20,"Miscellaneous",2096,"Miscellaneous manufactured articles",209605,"Travel Kits",67142
20,"Miscellaneous",2096,"Miscellaneous manufactured articles",209606,"Buttons",40005
20,"Miscellaneous",2096,"Miscellaneous manufactured articles",209607,"Zippers",37903
20,"Miscellaneous",2096,"Miscellaneous manufactured articles",209608,"Pens",218734
20,"Miscellaneous",2096,"Miscellaneous manufactured articles",209609,"Pencils and Crayons",55407
20,"Miscellaneous",2096,"Miscellaneous manufactured articles",209610,"Chalkboards",22164
20,"Miscellaneous",2096,"Miscellaneous manufactured articles",209611,"Rubber Stamps",35587
20,"Miscellaneous",2096,"Miscellaneous manufactured articles",209612,"Ink Ribbons",836913
20,"Miscellaneous",2096,"Miscellaneous manufactured articles",209613,"Lighters",30724
20,"Miscellaneous",2096,"Miscellaneous manufactured articles",209614,"Smoking Pipes",1044
20,"Miscellaneous",2096,"Miscellaneous manufactured articles",209615,"Combs",13743
20,"Miscellaneous",2096,"Miscellaneous manufactured articles",209616,"Scent Sprays",233713
20,"Miscellaneous",2096,"Miscellaneous manufactured articles",209617,"Vacuum Flask",7189
20,"Miscellaneous",2096,"Miscellaneous manufactured articles",209618,"Mannequins",30974
21,"Arts and Antiques",2197,"Works of art; collectors' pieces and antiques",219701,"Paintings",497716
21,"Arts and Antiques",2197,"Works of art; collectors' pieces and antiques",219702,"Prints",20
21,"Arts and Antiques",2197,"Works of art; collectors' pieces and antiques",219703,"Sculptures",206215
21,"Arts and Antiques",2197,"Works of art; collectors' pieces and antiques",219704,"Revenue Stamps",12668
21,"Arts and Antiques",2197,"Works of art; collectors' pieces and antiques",219705,"Collector's Items",133061
21,"Arts and Antiques",2197,"Works of art; collectors' pieces and antiques",219706,"Antiques",110364
